player_full_name,team_name,season_starter_pct,season_gp,avg_minutes,recent_starter_pct,recent_gp,exported_at
Aaliyah Nye,Atlanta Dream,0.0000,11,1.46,0.0000,0,2026-07-10T21:33:47.504606
Allisha Gray,Atlanta Dream,1.0000,22,33.19,1.0000,6,2026-07-10T21:33:47.504606
Angel Reese,Atlanta Dream,1.0000,22,30.58,1.0000,6,2026-07-10T21:33:47.504606
Indya Nivar,Atlanta Dream,0.0000,19,3.16,0.0000,5,2026-07-10T21:33:47.504606
Isobel Borlase,Atlanta Dream,0.0455,22,11.91,0.1667,6,2026-07-10T21:33:47.504606
Jordin Canada,Atlanta Dream,1.0000,22,31.01,1.0000,6,2026-07-10T21:33:47.504606
Madina Okot,Atlanta Dream,0.0455,22,9.50,0.1667,6,2026-07-10T21:33:47.504606
Naz Hillmon,Atlanta Dream,0.9048,21,29.57,0.6000,5,2026-07-10T21:33:47.504606
Rhyne Howard,Atlanta Dream,1.0000,21,35.15,1.0000,6,2026-07-10T21:33:47.504606
Sika Kone,Atlanta Dream,0.0476,21,5.57,0.2000,5,2026-07-10T21:33:47.504606
Te-Hina Paopao,Atlanta Dream,0.0455,22,13.19,0.0000,6,2026-07-10T21:33:47.504606
Aicha Coulibaly,Chicago Sky,0.0000,12,13.47,0.0000,4,2026-07-10T21:33:47.504606
Azura Stevens,Chicago Sky,0.9375,16,23.22,1.0000,6,2026-07-10T21:33:47.504606
Courtney Vandersloot,Chicago Sky,0.2500,4,16.43,0.2500,4,2026-07-10T21:33:47.504606
Elizabeth Williams,Chicago Sky,0.0000,21,17.23,0.0000,6,2026-07-10T21:33:47.504606
Gabriela Jaquez,Chicago Sky,0.8824,17,23.24,0.8333,6,2026-07-10T21:33:47.504606
Jacy Sheldon,Chicago Sky,0.6190,21,21.96,0.0000,6,2026-07-10T21:33:47.504606
Kamilla Cardoso,Chicago Sky,1.0000,21,26.71,1.0000,6,2026-07-10T21:33:47.504606
Natasha Cloud,Chicago Sky,0.3500,20,27.20,0.1667,6,2026-07-10T21:33:47.504606
Rachel Banham,Chicago Sky,0.1111,18,14.56,0.0000,4,2026-07-10T21:33:47.504606
Rickea Jackson,Chicago Sky,1.0000,4,29.50,1.0000,0,2026-07-10T21:33:47.504606
Saylor Poffenbarger,Chicago Sky,0.0000,5,5.10,0.0000,0,2026-07-10T21:33:47.504606
Skylar Diggins,Chicago Sky,1.0000,19,29.10,1.0000,5,2026-07-10T21:33:47.504606
Sydney Taylor,Chicago Sky,0.4211,19,18.38,1.0000,6,2026-07-10T21:33:47.504606
Aaliyah Edwards,Connecticut Sun,0.7500,16,18.79,0.2000,5,2026-07-10T21:33:47.504606
Aneesah Morrow,Connecticut Sun,0.3529,17,22.69,0.0000,2,2026-07-10T21:33:47.504606
Ashlon Jackson,Connecticut Sun,0.0000,6,10.43,0.0000,0,2026-07-10T21:33:47.504606
Brittney Griner,Connecticut Sun,1.0000,13,25.54,1.0000,4,2026-07-10T21:33:47.504606
Charlisse Leger-Walker,Connecticut Sun,0.4545,22,21.50,1.0000,5,2026-07-10T21:33:47.504606
Diamond Miller,Connecticut Sun,1.0000,22,21.28,1.0000,5,2026-07-10T21:33:47.504606
Gianna Kneepkens,Connecticut Sun,0.2222,18,8.30,0.0000,3,2026-07-10T21:33:47.504606
Hailey Van Lith,Connecticut Sun,0.3000,10,16.37,0.3000,0,2026-07-10T21:33:47.504606
Kennedy Burke,Connecticut Sun,0.3333,21,24.07,0.0000,5,2026-07-10T21:33:47.504606
Leila Lacan,Connecticut Sun,1.0000,13,28.68,1.0000,5,2026-07-10T21:33:47.504606
Nell Angloma,Connecticut Sun,0.0000,18,10.65,0.0000,4,2026-07-10T21:33:47.504606
Olivia Nelson-Ododa,Connecticut Sun,0.4444,18,19.98,1.0000,5,2026-07-10T21:33:47.504606
Raegan Beers,Connecticut Sun,0.0000,17,10.88,0.0000,3,2026-07-10T21:33:47.504606
Saniya Rivers,Connecticut Sun,0.5714,21,22.64,0.0000,4,2026-07-10T21:33:47.504606
Alanna Smith,Dallas Wings,0.3889,18,14.99,0.0000,3,2026-07-10T21:33:47.504606
Alysha Clark,Dallas Wings,0.0000,14,8.77,0.0000,2,2026-07-10T21:33:47.504606
Arike Ogunbowale,Dallas Wings,1.0000,22,28.88,1.0000,5,2026-07-10T21:33:47.504606
Awak Kuier,Dallas Wings,0.4737,19,17.70,1.0000,5,2026-07-10T21:33:47.504606
Aziaha James,Dallas Wings,0.0455,22,12.89,0.0000,5,2026-07-10T21:33:47.504606
Azzi Fudd,Dallas Wings,0.7143,21,30.59,1.0000,5,2026-07-10T21:33:47.504606
Jessica Shepard,Dallas Wings,1.0000,22,32.46,1.0000,5,2026-07-10T21:33:47.504606
Li Yueru,Dallas Wings,0.0000,15,7.92,0.0000,4,2026-07-10T21:33:47.504606
Maddy Siegrist,Dallas Wings,0.2857,21,14.43,0.0000,4,2026-07-10T21:33:47.504606
Odyssey Sims,Dallas Wings,0.5385,13,15.50,0.0000,3,2026-07-10T21:33:47.504606
Paige Bueckers,Dallas Wings,1.0000,21,33.14,1.0000,5,2026-07-10T21:33:47.504606
Sug Sutton,Dallas Wings,0.0000,8,10.38,0.0000,4,2026-07-10T21:33:47.504606
Cecilia Zandalasini,Golden State Valkyries,0.8421,19,17.63,1.0000,5,2026-07-10T21:33:47.504606
Gabby Williams,Golden State Valkyries,1.0000,23,25.52,1.0000,5,2026-07-10T21:33:47.504606
Janelle Salaun,Golden State Valkyries,0.0000,23,22.60,0.0000,5,2026-07-10T21:33:47.504606
Juste Jocyte,Golden State Valkyries,0.0000,8,7.01,0.0000,0,2026-07-10T21:33:47.504606
Kaila Charles,Golden State Valkyries,0.2609,23,19.69,0.0000,5,2026-07-10T21:33:47.504606
Kaitlyn Chen,Golden State Valkyries,0.0000,23,14.58,0.0000,5,2026-07-10T21:33:47.504606
Kayla Thornton,Golden State Valkyries,1.0000,23,25.32,1.0000,5,2026-07-10T21:33:47.504606
Kiah Stokes,Golden State Valkyries,1.0000,23,22.18,1.0000,5,2026-07-10T21:33:47.504606
Laeticia Amihere,Golden State Valkyries,0.0000,19,11.78,0.0000,5,2026-07-10T21:33:47.504606
Nadia Fingall,Golden State Valkyries,0.0000,3,2.57,0.0000,2,2026-07-10T21:33:47.504606
Ndjakalenga Mwenentanda,Golden State Valkyries,0.0000,5,2.58,0.0000,0,2026-07-10T21:33:47.504606
Tiffany Hayes,Golden State Valkyries,0.0476,21,15.46,0.0000,5,2026-07-10T21:33:47.504606
Veronica Burton,Golden State Valkyries,1.0000,23,27.91,1.0000,5,2026-07-10T21:33:47.504606
Aliyah Boston,Indiana Fever,1.0000,20,27.57,1.0000,4,2026-07-10T21:33:47.504606
Caitlin Clark,Indiana Fever,1.0000,18,29.94,1.0000,2,2026-07-10T21:33:47.504606
Damiris Dantas,Indiana Fever,0.0000,10,8.90,0.0000,2,2026-07-10T21:33:47.504606
Grace VanSlooten,Indiana Fever,0.0000,7,3.00,0.0000,3,2026-07-10T21:33:47.504606
Kelsey Mitchell,Indiana Fever,1.0000,22,32.55,1.0000,5,2026-07-10T21:33:47.504606
Lexie Hull,Indiana Fever,0.8636,22,20.16,1.0000,5,2026-07-10T21:33:47.504606
Makayla Timpson,Indiana Fever,0.0000,21,13.32,0.0000,4,2026-07-10T21:33:47.504606
Monique Billings,Indiana Fever,1.0000,21,19.77,1.0000,5,2026-07-10T21:33:47.504606
Myisha Hines-Allen,Indiana Fever,0.1364,22,15.35,0.2000,5,2026-07-10T21:33:47.504606
Raven Johnson,Indiana Fever,0.0000,22,14.67,0.0000,5,2026-07-10T21:33:47.504606
Sophie Cunningham,Indiana Fever,0.1429,21,22.65,0.0000,5,2026-07-10T21:33:47.504606
Tyasha Harris,Indiana Fever,0.2353,17,14.22,0.6000,5,2026-07-10T21:33:47.504606
A'ja Wilson,Las Vegas Aces,1.0000,20,32.06,1.0000,4,2026-07-10T21:33:47.504606
Brianna Turner,Las Vegas Aces,0.0000,19,10.34,0.0000,4,2026-07-10T21:33:47.504606
Chelsea Gray,Las Vegas Aces,1.0000,22,33.33,1.0000,6,2026-07-10T21:33:47.504606
Chennedy Carter,Las Vegas Aces,0.0000,13,16.92,0.0000,3,2026-07-10T21:33:47.504606
Cheyenne Parker-Tyus,Las Vegas Aces,0.0526,19,10.74,0.1667,6,2026-07-10T21:33:47.504606
Jackie Young,Las Vegas Aces,1.0000,22,32.67,1.0000,6,2026-07-10T21:33:47.504606
Jewell Loyd,Las Vegas Aces,0.1000,20,27.97,0.3333,6,2026-07-10T21:33:47.504606
Kierstan Bell,Las Vegas Aces,0.0000,18,10.90,0.0000,6,2026-07-10T21:33:47.504606
NaLyssa Smith,Las Vegas Aces,1.0000,22,24.33,1.0000,6,2026-07-10T21:33:47.504606
Stephanie Talbot,Las Vegas Aces,0.9545,22,19.12,0.8333,6,2026-07-10T21:33:47.504606
Ariel Atkins,Los Angeles Sparks,1.0000,18,25.54,1.0000,5,2026-07-10T21:33:47.504606
Cameron Brink,Los Angeles Sparks,0.0714,14,17.49,0.0714,0,2026-07-10T21:33:47.504606
Chance Gray,Los Angeles Sparks,0.0000,17,11.17,0.0000,3,2026-07-10T21:33:47.504606
Dearica Hamby,Los Angeles Sparks,1.0000,20,29.30,1.0000,5,2026-07-10T21:33:47.504606
Emma Cannon,Los Angeles Sparks,0.0000,7,6.60,0.0000,4,2026-07-10T21:33:47.504606
Erica Wheeler,Los Angeles Sparks,0.9000,20,27.23,1.0000,5,2026-07-10T21:33:47.504606
Jihyun Park,Los Angeles Sparks,0.0000,15,9.09,0.0000,5,2026-07-10T21:33:47.504606
Kate Martin,Los Angeles Sparks,0.0000,11,8.49,0.0000,0,2026-07-10T21:33:47.504606
Kelsey Plum,Los Angeles Sparks,1.0000,12,34.49,1.0000,0,2026-07-10T21:33:47.504606
Kiana Williams,Los Angeles Sparks,0.0000,5,14.73,0.0000,5,2026-07-10T21:33:47.504606
Laura Ziegler,Los Angeles Sparks,0.0000,3,9.77,0.0000,3,2026-07-10T21:33:47.504606
Nneka Ogwumike,Los Angeles Sparks,1.0000,19,31.41,1.0000,5,2026-07-10T21:33:47.504606
Rae Burrell,Los Angeles Sparks,0.6000,20,26.92,0.8000,5,2026-07-10T21:33:47.504606
